classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
1964,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1965,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1966,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
1967,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
1968,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1969,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
1970,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1971,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1972,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1973,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
1974,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",74
1975,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
1976,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",76
1977,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
1978,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
1979,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
1980,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
1981,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1982,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
1983,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1984,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",84
1985,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1986,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",86
1987,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1988,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",88
1989,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1990,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
1991,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
1992,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
1993,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",93
1994,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1995,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",95
1996,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
1997,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1998,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",98
1999,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
